"","row","col","od","well","filename","date_of_plating","day_ID","salinity","competition","pair","bio_rep"
"1954","A",1,0.557900011539459,"A1","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","40-2","1"
"1955","A",2,0.556299984455109,"A2","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","40-2","2"
"1956","A",3,0.53549998998642,"A3","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","40-2","3"
"1957","A",4,0.51120001077652,"A4","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","40-2","1"
"1958","A",5,0.529399991035461,"A5","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","40-2","2"
"1959","A",6,0.484600007534027,"A6","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","40-2","3"
"1960","A",7,0.47749999165535,"A7","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","40-2","1"
"1961","A",8,0.472400009632111,"A8","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","40-2","2"
"1962","A",9,0.481200009584427,"A9","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","40-2","3"
"1963","A",10,0.510999977588654,"A10","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","2","1"
"1964","A",11,0.490099996328354,"A11","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","2","2"
"1965","A",12,0.487300008535385,"A12","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","2","3"
"1966","B",1,0.542699992656708,"B1","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","40-8","1"
"1967","B",2,0.532899975776672,"B2","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","40-8","2"
"1968","B",3,0.526799976825714,"B3","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","40-8","3"
"1969","B",4,0.518499970436096,"B4","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","40-8","1"
"1970","B",5,0.451799988746643,"B5","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","40-8","2"
"1971","B",6,0.500899970531464,"B6","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","40-8","3"
"1972","B",7,0.421400010585785,"B7","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","40-8","1"
"1973","B",8,0.416799992322922,"B8","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","40-8","2"
"1974","B",9,0.418799996376038,"B9","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","40-8","3"
"1975","C",1,0.304199993610382,"C1","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","40-39","1"
"1976","C",2,0.319700002670288,"C2","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","40-39","2"
"1977","C",3,0.285899996757507,"C3","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","40-39","3"
"1978","C",4,0.261599987745285,"C4","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","40-39","1"
"1979","C",5,0.238000005483627,"C5","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","40-39","2"
"1980","C",6,0.237700000405312,"C6","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","40-39","3"
"1981","C",7,0.24779999256134,"C7","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","40-39","1"
"1982","C",8,0.17339999973774,"C8","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","40-39","2"
"1983","C",9,0.245800003409386,"C9","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","40-39","3"
"1984","C",10,0.43419998884201,"C10","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","8","1"
"1985","C",11,0.40599998831749,"C11","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","8","2"
"1986","C",12,0.413599997758865,"C12","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","8","3"
"1987","D",1,0.59850001335144,"D1","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","40-II.F2","1"
"1988","D",2,0.591000020503998,"D2","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","40-II.F2","2"
"1989","D",3,0.534200012683868,"D3","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","40-II.F2","3"
"1990","D",4,0.572700023651123,"D4","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","40-II.F2","1"
"1991","D",5,0.501299977302551,"D5","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","40-II.F2","2"
"1992","D",6,0.611899971961975,"D6","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","40-II.F2","3"
"1993","D",7,0.517300009727478,"D7","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","40-II.F2","1"
"1994","D",8,0.619300007820129,"D8","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","40-II.F2","2"
"1995","D",9,0.612900018692017,"D9","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","40-II.F2","3"
"1996","D",10,0.385899990797043,"D10","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","25","1"
"1997","D",11,0.394400000572205,"D11","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","25","2"
"1998","D",12,0.395099997520447,"D12","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","25","3"
"1999","E",1,0.72790002822876,"E1","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","6-25","1"
"2000","E",2,0.732400000095367,"E2","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","6-25","2"
"2001","E",3,0.753600001335144,"E3","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","6-25","3"
"2002","E",4,0.717700004577637,"E4","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","6-25","1"
"2003","E",5,0.732200026512146,"E5","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","6-25","2"
"2004","E",6,0.70090001821518,"E6","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","6-25","3"
"2005","E",7,0.712000012397766,"E7","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","6-25","1"
"2006","E",8,0.723999977111816,"E8","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","6-25","2"
"2007","E",9,0.701600015163422,"E9","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","6-25","3"
"2008","E",10,0.341300010681152,"E10","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","32","1"
"2009","E",11,0.417100012302399,"E11","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","32","2"
"2010","E",12,0.373100012540817,"E12","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","32","3"
"2011","F",1,0.609799981117249,"F1","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","2-25","1"
"2012","F",2,0.652499973773956,"F2","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","2-25","2"
"2013","F",3,0.625599980354309,"F3","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","2-25","3"
"2014","F",4,0.622500002384186,"F4","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","2-25","1"
"2015","F",5,0.62720000743866,"F5","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","2-25","2"
"2016","F",6,0.620899975299835,"F6","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","2-25","3"
"2017","F",7,0.601199984550476,"F7","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","2-25","1"
"2018","F",8,0.602500021457672,"F8","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","2-25","2"
"2019","F",9,0.597699999809265,"F9","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","2-25","3"
"2020","F",10,0.188299998641014,"F10","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","39","1"
"2021","F",11,0.214599996805191,"F11","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","39","2"
"2022","F",12,0.36259999871254,"F12","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","39","3"
"2023","G",1,0.431499987840652,"G1","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","2-32","1"
"2024","G",2,0.39640000462532,"G2","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","2-32","2"
"2025","G",3,0.464800000190735,"G3","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","2-32","3"
"2026","G",4,0.335900008678436,"G4","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","2-32","1"
"2027","G",5,0.393599987030029,"G5","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","2-32","2"
"2028","G",6,0.300799995660782,"G6","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","2-32","3"
"2029","G",7,0.40200001001358,"G7","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","2-32","1"
"2030","G",8,0.357400000095367,"G8","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","2-32","2"
"2031","G",9,0.468699991703033,"G9","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","2-32","3"
"2032","G",10,0.2466000020504,"G10","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","40","1"
"2033","G",11,0.276399999856949,"G11","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","40","2"
"2034","G",12,0.316900014877319,"G12","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","40","3"
"2035","H",1,0.502900004386902,"H1","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","2-II.F2","1"
"2036","H",2,0.514800012111664,"H2","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","2-II.F2","2"
"2037","H",3,0.516300022602081,"H3","2024-10-29_D2_46gl",2024-10-29,"D2","46","95-5","2-II.F2","3"
"2038","H",4,0.627399981021881,"H4","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","2-II.F2","1"
"2039","H",5,0.59060001373291,"H5","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","2-II.F2","2"
"2040","H",6,0.629800021648407,"H6","2024-10-29_D2_46gl",2024-10-29,"D2","46","50-50","2-II.F2","3"
"2041","H",7,0.615700006484985,"H7","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","2-II.F2","1"
"2042","H",8,0.651700019836426,"H8","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","2-II.F2","2"
"2043","H",9,0.637899994850159,"H9","2024-10-29_D2_46gl",2024-10-29,"D2","46","5-95","2-II.F2","3"
"2044","H",10,0.587700009346008,"H10","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","II.F2","1"
"2045","H",11,0.593800008296967,"H11","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","II.F2","2"
"2046","H",12,0.62169998884201,"H12","2024-10-29_D2_46gl",2024-10-29,"D2","46","100","II.F2","3"
"2047","A",1,0.598399996757507,"A1","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","40-2","1"
"2048","A",2,0.582199990749359,"A2","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","40-2","2"
"2049","A",3,0.576499998569489,"A3","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","40-2","3"
"2050","A",4,0.554499983787537,"A4","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","40-2","1"
"2051","A",5,0.584399998188019,"A5","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","40-2","2"
"2052","A",6,0.583199977874756,"A6","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","40-2","3"
"2053","A",7,0.575600028038025,"A7","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","40-2","1"
"2054","A",8,0.57829999923706,"A8","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","40-2","2"
"2055","A",9,0.59850001335144,"A9","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","40-2","3"
"2056","A",10,0.562300026416779,"A10","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","2","1"
"2057","A",11,0.583999991416931,"A11","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","2","2"
"2058","A",12,0.571300029754639,"A12","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","2","3"
"2059","B",1,0.532999992370605,"B1","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","40-8","1"
"2060","B",2,0.491600006818771,"B2","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","40-8","2"
"2061","B",3,0.48769998550415,"B3","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","40-8","3"
"2062","B",4,0.428400009870529,"B4","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","40-8","1"
"2063","B",5,0.434799998998642,"B5","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","40-8","2"
"2064","B",6,0.451099991798401,"B6","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","40-8","3"
"2065","B",7,0.480800002813339,"B7","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","40-8","1"
"2066","B",8,0.353300005197525,"B8","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","40-8","2"
"2067","B",9,0.304199993610382,"B9","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","40-8","3"
"2068","C",1,0.605700016021729,"C1","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","40-39","1"
"2069","C",2,0.64709997177124,"C2","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","40-39","2"
"2070","C",3,0.584299981594086,"C3","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","40-39","3"
"2071","C",4,0.5935999751091,"C4","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","40-39","1"
"2072","C",5,0.621299982070923,"C5","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","40-39","2"
"2073","C",6,0.647000014781952,"C6","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","40-39","3"
"2074","C",7,0.57480001449585,"C7","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","40-39","1"
"2075","C",8,0.595399975776672,"C8","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","40-39","2"
"2076","C",9,0.59689998626709,"C9","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","40-39","3"
"2077","C",10,0.429800003767014,"C10","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","8","1"
"2078","C",11,0.362100005149841,"C11","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","8","2"
"2079","C",12,0.449099987745285,"C12","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","8","3"
"2080","D",1,0.584500014781952,"D1","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","40-II.F2","1"
"2081","D",2,0.560699999332428,"D2","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","40-II.F2","2"
"2082","D",3,0.543200016021729,"D3","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","40-II.F2","3"
"2083","D",4,0.570200026035309,"D4","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","40-II.F2","1"
"2084","D",5,0.681599974632263,"D5","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","40-II.F2","2"
"2085","D",6,0.656799972057343,"D6","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","40-II.F2","3"
"2086","D",7,0.568700015544891,"D7","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","40-II.F2","1"
"2087","D",8,0.70279997587204,"D8","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","40-II.F2","2"
"2088","D",9,0.72079998254776,"D9","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","40-II.F2","3"
"2089","D",10,0.403600007295609,"D10","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","25","1"
"2090","D",11,0.397700011730194,"D11","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","25","2"
"2091","D",12,0.402500003576279,"D12","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","25","3"
"2092","E",1,0.807699978351593,"E1","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","6-25","1"
"2093","E",2,0.86870002746582,"E2","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","6-25","2"
"2094","E",3,0.821600019931793,"E3","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","6-25","3"
"2095","E",4,0.80239999294281,"E4","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","6-25","1"
"2096","E",5,0.808200001716614,"E5","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","6-25","2"
"2097","E",6,0.786300003528595,"E6","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","6-25","3"
"2098","E",7,0.782800018787384,"E7","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","6-25","1"
"2099","E",8,0.790700018405914,"E8","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","6-25","2"
"2100","E",9,0.760299980640411,"E9","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","6-25","3"
"2101","E",10,0.485300004482269,"E10","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","32","1"
"2102","E",11,0.512399971485138,"E11","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","32","2"
"2103","E",12,0.535600006580353,"E12","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","32","3"
"2104","F",1,0.718200027942657,"F1","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","2-25","1"
"2105","F",2,0.743499994277954,"F2","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","2-25","2"
"2106","F",3,0.734000027179718,"F3","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","2-25","3"
"2107","F",4,0.711899995803833,"F4","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","2-25","1"
"2108","F",5,0.753799974918365,"F5","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","2-25","2"
"2109","F",6,0.72680002450943,"F6","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","2-25","3"
"2110","F",7,0.794099986553192,"F7","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","2-25","1"
"2111","F",8,0.745899975299835,"F8","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","2-25","2"
"2112","F",9,0.721800029277802,"F9","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","2-25","3"
"2113","F",10,0.104699999094009,"F10","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","39","1"
"2114","F",11,0.0856000036001205,"F11","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","39","2"
"2115","F",12,0.240299999713898,"F12","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","39","3"
"2116","G",1,0.532100021839142,"G1","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","2-32","1"
"2117","G",2,0.479600012302399,"G2","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","2-32","2"
"2118","G",3,0.550999999046326,"G3","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","2-32","3"
"2119","G",4,0.472400009632111,"G4","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","2-32","1"
"2120","G",5,0.484100013971329,"G5","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","2-32","2"
"2121","G",6,0.51690000295639,"G6","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","2-32","3"
"2122","G",7,0.551999986171722,"G7","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","2-32","1"
"2123","G",8,0.424499988555908,"G8","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","2-32","2"
"2124","G",9,0.479099988937378,"G9","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","2-32","3"
"2125","G",10,0.52700001001358,"G10","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","40","1"
"2126","G",11,0.579500019550323,"G11","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","40","2"
"2127","G",12,0.586700022220612,"G12","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","40","3"
"2128","H",1,0.620599985122681,"H1","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","2-II.F2","1"
"2129","H",2,0.603200018405914,"H2","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","2-II.F2","2"
"2130","H",3,0.652899980545044,"H3","2024-10-29_D2_61gl",2024-10-29,"D2","61","95-5","2-II.F2","3"
"2131","H",4,0.688499987125397,"H4","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","2-II.F2","1"
"2132","H",5,0.667400002479553,"H5","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","2-II.F2","2"
"2133","H",6,0.65499997138977,"H6","2024-10-29_D2_61gl",2024-10-29,"D2","61","50-50","2-II.F2","3"
"2134","H",7,0.638100028038025,"H7","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","2-II.F2","1"
"2135","H",8,0.674399971961975,"H8","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","2-II.F2","2"
"2136","H",9,0.669799983501434,"H9","2024-10-29_D2_61gl",2024-10-29,"D2","61","5-95","2-II.F2","3"
"2137","H",10,0.670400023460388,"H10","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","II.F2","1"
"2138","H",11,0.660600006580353,"H11","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","II.F2","2"
"2139","H",12,0.690199971199036,"H12","2024-10-29_D2_61gl",2024-10-29,"D2","61","100","II.F2","3"
"2140","A",1,0.596300005912781,"A1","2024-10-31_D3_16gl",2024-10-31,"D3","16","95-5","40-2","1"
"2141","A",1,0.596300005912781,"A1","2024-10-31_D3_16gl",2024-10-31,"D3","16","95-5","40-2","1"
"2142","A",2,0.535700023174286,"A2","2024-10-31_D3_16gl",2024-10-31,"D3","16","95-5","40-2","2"
"2143","A",2,0.535700023174286,"A2","2024-10-31_D3_16gl",2024-10-31,"D3","16","95-5","40-2","2"
"2144","A",3,0.55129998922348,"A3","2024-10-31_D3_16gl",2024-10-31,"D3","16","95-5","40-2","3"
"2145","A",3,0.55129998922348,"A3","2024-10-31_D3_16gl",2024-10-31,"D3","16","95-5","40-2","3"
"2146","A",4,0.543799996376038,"A4","2024-10-31_D3_16gl",2024-10-31,"D3","16","50-50","40-2","1"
"2147","A",4,0.543799996376038,"A4","2024-10-31_D3_16gl",2024-10-31,"D3","16","50-50","40-2","1"
"2148","A",5,0.54339998960495,"A5","2024-10-31_D3_16gl",2024-10-31,"D3","16","50-50","40-2","2"
"2149","A",5,0.54339998960495,"A5","2024-10-31_D3_16gl",2024-10-31,"D3","16","50-50","40-2","2"
"2150","A",6,0.584100008010864,"A6","2024-10-31_D3_16gl",2024-10-31,"D3","16","50-50","40-2","3"
"2151","A",6,0.584100008010864,"A6","2024-10-31_D3_16gl",2024-10-31,"D3","16","50-50","40-2","3"
"2152","A",7,0.558000028133392,"A7","2024-10-31_D3_16gl",2024-10-31,"D3","16","5-95","40-2","1"
"2153","A",7,0.558000028133392,"A7","2024-10-31_D3_16gl",2024-10-31,"D3","16","5-95","40-2","1"
"2154","A",8,0.548099994659424,"A8","2024-10-31_D3_16gl",2024-10-31,"D3","16","5-95","40-2","2"
"2155","A",8,0.548099994659424,"A8","2024-10-31_D3_16gl",2024-10-31,"D3","16","5-95","40-2","2"
"2156","A",9,0.543900012969971,"A9","2024-10-31_D3_16gl",2024-10-31,"D3","16","5-95","40-2","3"
"2157","A",9,0.543900012969971,"A9","2024-10-31_D3_16gl",2024-10-31,"D3","16","5-95","40-2","3"
"2158","A",10,0.303299993276596,"A10","2024-10-31_D3_16gl",2024-10-31,"D3","16","100","2","1"
"2159","A",10,0.303299993276596,"A10","2024-10-31_D3_16gl",2024-10-31,"D3","16","100","2","1"
"2160","A",11,0.338699996471405,"A11","2024-10-31_D3_16gl",2024-10-31,"D3","16","100","2","2"
"2161","A",11,0.338699996471405,"A11","2024-10-31_D3_16gl",2024-10-31,"D3","16","100","2","2"
"2162","A",12,0.324099987745285,"A12","2024-10-31_D3_16gl",2024-10-31,"D3","16","100","2","3"
"2163","A",12,0.324099987745285,"A12","2024-10-31_D3_16gl",2024-10-31,"D3","16","100","2","3"
"2164","B",1,0.533599972724915,"B1","2024-10-31_D3_16gl",2024-10-31,"D3","16","95-5","40-8","1"
"2165","B",1,0.533599972724915,"B1","2024-10-31_D3_16gl",2024-10-31,"D3","16","95-5","40-8","1"
"2166","B",2,0.519599974155426,"B2","2024-10-31_D3_16gl",2024-10-31,"D3","16","95-5","40-8","2"
"2167","B",2,0.519599974155426,"B2","2024-10-31_D3_16gl",2024-10-31,"D3","16","95-5","40-8","2"
"2168","B",3,0.546000003814697,"B3","2024-10-31_D3_16gl",2024-10-31,"D3","16","95-5","40-8","3"
"2169","B",3,0.546000003814697,"B3","2024-10-31_D3_16gl",2024-10-31,"D3","16","95-5","40-8","3"
"2170","B",4,0.51010000705719,"B4","2024-10-31_D3_16gl",2024-10-31,"D3","16","50-50","40-8","1"
"2171","B",4,0.51010000705719,"B4","2024-10-31_D3_16gl",2024-10-31,"D3","16","50-50","40-8","1"
"2172","B",5,0.483599990606308,"B5","2024-10-31_D3_16gl",2024-10-31,"D3","16","50-50","40-8","2"
"2173","B",5,0.483599990606308,"B5","2024-10-31_D3_16gl",2024-10-31,"D3","16","50-50","40-8","2"
"2174","B",6,0.559099972248077,"B6","2024-10-31_D3_16gl",2024-10-31,"D3","16","50-50","40-8","3"
"2175","B",6,0.559099972248077,"B6","2024-10-31_D3_16gl",2024-10-31,"D3","16","50-50","40-8","3"
"2176","B",7,0.56029999256134,"B7","2024-10-31_D3_16gl",2024-10-31,"D3","16","5-95","40-8","1"
"2177","B",7,0.56029999256134,"B7","2024-10-31_D3_16gl",2024-10-31,"D3","16","5-95","40-8","1"
"2178","B",8,0.532000005245209,"B8","2024-10-31_D3_16gl",2024-10-31,"D3","16","5-95","40-8","2"
